Country;Date;Falling world oil prices;Rising interest rates;Withdrawal of capital;Reduction of investments;Hyperinflation;Small gold and foreign exchange reserve;Political crisis;Liquidity crisis;Asian Economic Crisis;Falling exports;Privatization of state property;Linking the national currency to the dollar;уклонение от уплаты налогов;Corruption;Influence of the European Union;The inability of the State;Lack of reforms;Termination of federal subsidies;Commodity deficit
Mexico;1982;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Brazil;1987;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Russia;1998;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
Ecuador;1999;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Argentina;2001;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
Greece;2012;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
Puerto Rico;2015;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
Ukraine;2016;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0
Venezuela;2017;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Lebanon;2020;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0
